Date,AAPL,ACN,ADBE,ADI,ADSK,AKAM,ANET,APH,AVGO,CDNS,CDW,CIEN,COHR,DELL,FICO,FTNT,GEN,HPQ,IBM,INTU,IT,JBL,KEYS,KLAC,LRCX,MSI,MU,NOW,NTAP,PTC,QCOM,SMCI,SNPS,SWKS,TRMB,TXN,TYL,WDC,ZBRA
2023-09-29,0.6282051282051282,0.41025641025641024,0.42051282051282046,0.6076923076923076,0.4256410256410256,0.617948717948718,0.39487179487179486,0.3589743589743589,0.4256410256410256,0.31794871794871793,0.44102564102564107,0.6282051282051282,0.7307692307692308,0.3538461538461538,0.5948717948717948,0.6897435897435897,0.8025641025641026,0.8179487179487179,0.6461538461538462,0.3692307692307692,0.5487179487179488,0.2846153846153846,0.6692307692307693,0.3333333333333333,0.4461538461538462,0.7205128205128206,0.4666666666666666,0.29230769230769227,0.4461538461538462,0.317948717948718,0.6538461538461539,0.2897435897435897,0.27435897435897433,0.5717948717948718,0.5615384615384615,0.7,0.43076923076923074,0.6743589743589744,0.6358974358974357
2023-10-02,0.5102564102564102,0.4564102564102564,0.3897435897435898,0.4666666666666666,0.3641025641025641,0.4717948717948718,0.3230769230769231,0.48461538461538467,0.43076923076923074,0.36666666666666664,0.48461538461538467,0.6538461538461539,0.7615384615384616,0.49230769230769234,0.5641025641025641,0.653846153846154,0.8128205128205128,0.8282051282051281,0.5846153846153846,0.2461538461538461,0.5333333333333333,0.3,0.6897435897435897,0.358974358974359,0.4564102564102564,0.6384615384615385,0.5435897435897435,0.3333333333333333,0.4717948717948718,0.3641025641025641,0.6384615384615385,0.27179487179487183,0.22051282051282053,0.5923076923076923,0.6282051282051282,0.7,0.44102564102564096,0.7102564102564102,0.7615384615384615
2023-10-03,0.4615384615384615,0.41794871794871796,0.5205128205128206,0.5102564102564102,0.47948717948717945,0.40512820512820513,0.34102564102564104,0.35128205128205126,0.5051282051282051,0.4769230769230769,0.39743589743589747,0.6564102564102564,0.8,0.43589743589743585,0.623076923076923,0.7692307692307694,0.7948717948717949,0.8179487179487179,0.5307692307692308,0.28205128205128205,0.4076923076923077,0.30769230769230765,0.6897435897435897,0.3153846153846154,0.4025641025641026,0.6153846153846154,0.382051282051282,0.4205128205128205,0.48461538461538467,0.39743589743589747,0.6564102564102564,0.32564102564102565,0.2948717948717948,0.6461538461538461,0.7128205128205128,0.723076923076923,0.3358974358974359,0.5256410256410255,0.7794871794871796
2023-10-04,0.5128205128205129,0.6000000000000001,0.4717948717948718,0.4871794871794871,0.37948717948717947,0.4948717948717949,0.3846153846153846,0.34615384615384615,0.5384615384615384,0.29743589743589743,0.2564102564102564,0.7615384615384615,0.8487179487179487,0.5692307692307692,0.6051282051282051,0.7615384615384616,0.7974358974358975,0.8076923076923077,0.49743589743589745,0.3487179487179487,0.44871794871794873,0.44871794871794873,0.7410256410256411,0.25897435897435894,0.29743589743589743,0.5102564102564102,0.5743589743589743,0.41025641025641024,0.5358974358974359,0.3282051282051282,0.558974358974359,0.3282051282051282,0.29230769230769227,0.5641025641025641,0.735897435897436,0.7307692307692308,0.3897435897435897,0.358974358974359,0.7205128205128204
2023-10-05,0.48974358974358967,0.482051282051282,0.4461538461538462,0.5846153846153845,0.41025641025641024,0.5153846153846154,0.27179487179487183,0.5076923076923077,0.4461538461538462,0.29230769230769227,0.33076923076923076,0.7076923076923076,0.8435897435897436,0.5025641025641026,0.6282051282051283,0.5948717948717948,0.7871794871794873,0.7512820512820513,0.40512820512820513,0.29230769230769227,0.3384615384615385,0.5871794871794871,0.8025641025641026,0.3076923076923077,0.3435897435897436,0.5717948717948718,0.5051282051282051,0.3230769230769231,0.4692307692307692,0.32564102564102565,0.6897435897435897,0.3282051282051282,0.3076923076923077,0.676923076923077,0.7051282051282051,0.7820512820512819,0.5205128205128206,0.3230769230769231,0.8025641025641026
2023-10-06,0.3717948717948718,0.5410256410256411,0.45897435897435895,0.5512820512820513,0.18974358974358974,0.5897435897435896,0.2794871794871795,0.5153846153846153,0.33589743589743587,0.15384615384615385,0.33589743589743587,0.6743589743589744,0.8153846153846154,0.5974358974358974,0.7076923076923076,0.4230769230769231,0.6333333333333334,0.8153846153846154,0.48974358974358967,0.2282051282051282,0.5153846153846154,0.641025641025641,0.8153846153846154,0.258974358974359,0.39743589743589747,0.558974358974359,0.535897435897436,0.31538461538461543,0.6205128205128204,0.535897435897436,0.6666666666666666,0.4384615384615385,0.16923076923076924,0.641025641025641,0.7128205128205128,0.7948717948717949,0.49743589743589745,0.34102564102564104,0.8358974358974359
2023-10-09,0.4230769230769231,0.541025641025641,0.4666666666666667,0.5256410256410255,0.3717948717948718,0.5897435897435896,0.33076923076923076,0.41282051282051285,0.3384615384615385,0.2692307692307693,0.5076923076923077,0.7205128205128204,0.8256410256410256,0.4564102564102564,0.5256410256410257,0.5871794871794872,0.7948717948717949,0.7897435897435897,0.5102564102564102,0.3769230769230769,0.5256410256410255,0.3666666666666667,0.8358974358974359,0.3307692307692308,0.34615384615384615,0.17948717948717946,0.6641025641025641,0.382051282051282,0.4128205128205128,0.5410256410256411,0.6564102564102564,0.3794871794871795,0.2641025641025641,0.6076923076923076,0.6615384615384615,0.8,0.38717948717948725,0.4333333333333333,0.8615384615384615
2023-10-10,0.5076923076923077,0.5923076923076923,0.4615384615384615,0.3897435897435898,0.3487179487179487,0.39999999999999997,0.48461538461538456,0.37948717948717947,0.44102564102564107,0.30769230769230765,0.48461538461538456,0.6974358974358974,0.7512820512820513,0.41025641025641024,0.5794871794871794,0.7307692307692307,0.7564102564102564,0.7923076923076924,0.4666666666666667,0.3435897435897436,0.4,0.4153846153846154,0.8333333333333334,0.3230769230769231,0.41025641025641024,0.3333333333333333,0.6256410256410256,0.37435897435897436,0.4333333333333333,0.31025641025641026,0.6794871794871795,0.3435897435897436,0.21538461538461537,0.582051282051282,0.7,0.7307692307692307,0.5384615384615384,0.5666666666666667,0.8589743589743589
2023-10-11,0.5692307692307692,0.6897435897435897,0.3538461538461538,0.5333333333333333,0.4666666666666666,0.36923076923076925,0.517948717948718,0.2564102564102564,0.4025641025641026,0.37435897435897436,0.3435897435897436,0.6512820512820513,0.6846153846153846,0.41025641025641024,0.40512820512820513,0.7564102564102564,0.7974358974358975,0.7461538461538462,0.4384615384615385,0.4615384615384615,0.3897435897435898,0.32051282051282054,0.8538461538461538,0.3538461538461538,0.44102564102564096,0.31794871794871793,0.5487179487179488,0.4871794871794872,0.45897435897435895,0.3692307692307692,0.7512820512820513,0.4512820512820513,0.258974358974359,0.6435897435897436,0.6846153846153846,0.6794871794871795,0.5076923076923077,0.3846153846153846,0.8692307692307694
2023-10-12,0.4948717948717949,0.6923076923076923,0.3358974358974359,0.5512820512820513,0.3769230769230769,0.36666666666666664,0.46923076923076923,0.3051282051282051,0.2358974358974359,0.48461538461538456,0.4230769230769231,0.6435897435897436,0.7128205128205127,0.5410256410256411,0.4692307692307692,0.7487179487179487,0.8,0.7743589743589744,0.4641025641025641,0.4435897435897436,0.44102564102564107,0.38717948717948725,0.8512820512820513,0.2435897435897436,0.2897435897435897,0.39230769230769236,0.48461538461538467,0.3666666666666667,0.41282051282051285,0.3717948717948718,0.7025641025641025,0.47435897435897434,0.3538461538461538,0.6358974358974359,0.617948717948718,0.7282051282051282,0.48461538461538467,0.5512820512820513,0.876923076923077
2023-10-13,0.382051282051282,0.6615384615384615,0.35128205128205126,0.5307692307692308,0.4717948717948718,0.3615384615384615,0.4230769230769231,0.4333333333333333,0.35128205128205126,0.4666666666666667,0.43076923076923074,0.6743589743589744,0.758974358974359,0.5,0.2846153846153846,0.6307692307692309,0.7743589743589744,0.7692307692307692,0.6230769230769231,0.4384615384615385,0.3769230769230769,0.33589743589743587,0.8358974358974359,0.3051282051282051,0.3102564102564102,0.2846153846153846,0.4076923076923077,0.36153846153846153,0.48461538461538467,0.35128205128205126,0.7589743589743589,0.5153846153846153,0.3487179487179487,0.6871794871794872,0.6512820512820513,0.7743589743589744,0.6025641025641025,0.4230769230769231,0.8666666666666668
2023-10-16,0.36666666666666664,0.6820512820512821,0.4230769230769231,0.5615384615384615,0.541025641025641,0.3153846153846154,0.23846153846153845,0.4384615384615385,0.25897435897435894,0.49743589743589745,0.5,0.6333333333333333,0.6871794871794872,0.45384615384615384,0.4333333333333333,0.5307692307692308,0.7692307692307692,0.7846153846153847,0.6846153846153846,0.4282051282051282,0.541025641025641,0.4384615384615385,0.8051282051282052,0.40512820512820513,0.2948717948717948,0.2692307692307693,0.47435897435897434,0.3769230769230769,0.3820512820512821,0.44871794871794873,0.7487179487179487,0.4435897435897436,0.3,0.6974358974358974,0.6666666666666667,0.6743589743589744,0.5256410256410257,0.4179487179487179,0.8615384615384615
2023-10-17,0.6,0.6076923076923076,0.33333333333333337,0.482051282051282,0.4512820512820513,0.4205128205128205,0.3487179487179487,0.4512820512820513,0.4,0.4871794871794872,0.6461538461538462,0.5692307692307693,0.6487179487179487,0.4256410256410256,0.12564102564102564,0.5794871794871794,0.7307692307692308,0.7923076923076924,0.517948717948718,0.49743589743589756,0.6820512820512821,0.28205128205128205,0.823076923076923,0.47948717948717945,0.358974358974359,0.4717948717948718,0.5538461538461539,0.16666666666666669,0.4076923076923077,0.37435897435897436,0.623076923076923,0.2641025641025641,0.30769230769230765,0.6897435897435897,0.6743589743589744,0.6615384615384615,0.5435897435897437,0.6435897435897436,0.876923076923077
2023-10-18,0.5333333333333333,0.653846153846154,0.3487179487179487,0.4512820512820513,0.49743589743589745,0.40512820512820513,0.3589743589743589,0.43076923076923074,0.30256410256410254,0.5897435897435896,0.4923076923076922,0.6102564102564102,0.6743589743589744,0.5666666666666667,0.21538461538461534,0.558974358974359,0.6948717948717948,0.8025641025641026,0.5461538461538462,0.4871794871794871,0.6051282051282051,0.29230769230769227,0.8435897435897436,0.4384615384615385,0.3538461538461538,0.4871794871794872,0.5307692307692308,0.3923076923076923,0.4717948717948718,0.3692307692307692,0.6025641025641025,0.4666666666666666,0.3641025641025641,0.6487179487179487,0.4076923076923077,0.6307692307692309,0.5384615384615385,0.49743589743589745,0.8384615384615385
2023-10-19,0.4641025641025641,0.5384615384615385,0.3769230769230769,0.5256410256410258,0.5666666666666667,0.33589743589743587,0.36666666666666664,0.3923076923076923,0.3769230769230769,0.5410256410256411,0.46410256410256406,0.7076923076923076,0.6717948717948717,0.33076923076923076,0.18717948717948715,0.46923076923076923,0.6974358974358974,0.7948717948717949,0.523076923076923,0.45384615384615384,0.46410256410256406,0.41794871794871796,0.8564102564102564,0.44871794871794873,0.5717948717948718,0.6076923076923076,0.5384615384615385,0.24358974358974356,0.3769230769230769,0.4743589743589743,0.5897435897435898,0.4230769230769231,0.33589743589743587,0.6512820512820513,0.5743589743589743,0.6384615384615385,0.6358974358974359,0.5615384615384615,0.8051282051282052
2023-10-20,0.5230769230769231,0.5512820512820513,0.2794871794871795,0.5025641025641024,0.5743589743589743,0.5025641025641026,0.3230769230769231,0.4205128205128205,0.37948717948717947,0.4512820512820513,0.5205128205128204,0.6743589743589744,0.658974358974359,0.317948717948718,0.1846153846153846,0.5282051282051282,0.658974358974359,0.7923076923076924,0.535897435897436,0.4769230769230769,0.4179487179487179,0.4615384615384615,0.8384615384615385,0.36410256410256403,0.4666666666666666,0.5897435897435898,0.48461538461538456,0.41538461538461535,0.4,0.5487179487179488,0.6076923076923076,0.4461538461538462,0.4,0.617948717948718,0.5923076923076923,0.6307692307692307,0.5974358974358974,0.5025641025641026,0.7615384615384616
2023-10-23,0.4076923076923077,0.5794871794871794,0.31025641025641026,0.5307692307692309,0.6076923076923078,0.4512820512820513,0.2948717948717949,0.46410256410256406,0.2897435897435897,0.3923076923076923,0.5538461538461539,0.7205128205128204,0.6512820512820513,0.4461538461538462,0.2974358974358974,0.5205128205128206,0.717948717948718,0.7897435897435897,0.4230769230769231,0.5307692307692308,0.5153846153846153,0.5025641025641026,0.8307692307692307,0.41794871794871796,0.46410256410256406,0.6076923076923076,0.4717948717948718,0.31025641025641026,0.4128205128205128,0.5051282051282051,0.6307692307692306,0.30512820512820515,0.5051282051282051,0.6153846153846153,0.5974358974358975,0.6538461538461539,0.5538461538461539,0.4076923076923077,0.7128205128205127
2023-10-24,0.44102564102564107,0.6128205128205129,0.3641025641025641,0.5025641025641026,0.4461538461538462,0.4743589743589743,0.27692307692307694,0.6461538461538461,0.2564102564102564,0.4769230769230769,0.658974358974359,0.6743589743589744,0.6743589743589744,0.38717948717948725,0.5025641025641024,0.5205128205128206,0.7410256410256411,0.7615384615384615,0.30256410256410254,0.5948717948717948,0.6,0.5102564102564102,0.8128205128205128,0.3435897435897436,0.482051282051282,0.5435897435897437,0.382051282051282,0.27692307692307694,0.4564102564102564,0.40512820512820513,0.6435897435897436,0.31282051282051276,0.5897435897435898,0.6230769230769231,0.5974358974358974,0.6871794871794872,0.3641025641025641,0.3435897435897436,0.7102564102564103
2023-10-25,0.3615384615384615,0.6051282051282051,0.25897435897435894,0.5974358974358974,0.5307692307692309,0.4230769230769231,0.30512820512820515,0.4564102564102564,0.32564102564102565,0.5461538461538462,0.6051282051282051,0.7076923076923076,0.6974358974358974,0.23846153846153845,0.4692307692307692,0.6205128205128205,0.7794871794871795,0.7282051282051281,0.2846153846153846,0.5923076923076923,0.5205128205128206,0.4282051282051282,0.8051282051282052,0.4,0.4179487179487179,0.44871794871794873,0.4948717948717949,0.3923076923076923,0.4179487179487179,0.39743589743589747,0.6512820512820514,0.35641025641025637,0.5051282051282051,0.6974358974358974,0.5846153846153846,0.7205128205128205,0.517948717948718,0.3769230769230769,0.7333333333333334
2023-10-26,0.4948717948717949,0.6256410256410255,0.31025641025641026,0.576923076923077,0.5717948717948718,0.382051282051282,0.47948717948717945,0.39230769230769236,0.35128205128205126,0.5051282051282051,0.5641025641025641,0.6871794871794872,0.7435897435897436,0.40512820512820513,0.382051282051282,0.558974358974359,0.7538461538461538,0.6205128205128204,0.18205128205128204,0.5102564102564102,0.5205128205128204,0.382051282051282,0.8307692307692307,0.35641025641025637,0.3923076923076923,0.4948717948717949,0.4076923076923077,0.2948717948717948,0.4615384615384615,0.45384615384615384,0.6256410256410255,0.3487179487179487,0.482051282051282,0.717948717948718,0.5999999999999999,0.841025641025641,0.4384615384615384,0.5820512820512821,0.6717948717948719
2023-10-27,0.45897435897435895,0.6512820512820513,0.4333333333333333,0.5615384615384615,0.5820512820512821,0.31025641025641026,0.47435897435897434,0.48461538461538456,0.31025641025641026,0.5615384615384615,0.5384615384615384,0.6307692307692307,0.7538461538461538,0.4205128205128205,0.35128205128205126,0.4769230769230769,0.7333333333333332,0.6307692307692307,0.27435897435897433,0.5102564102564102,0.5461538461538462,0.3666666666666667,0.8358974358974358,0.3717948717948718,0.3615384615384615,0.5205128205128204,0.34102564102564104,0.2846153846153846,0.4230769230769231,0.4179487179487179,0.6051282051282052,0.3666666666666667,0.4769230769230769,0.7410256410256411,0.6487179487179487,0.8256410256410257,0.5461538461538462,0.5666666666666667,0.6051282051282051
2023-10-30,0.4461538461538462,0.6230769230769231,0.3384615384615385,0.6307692307692307,0.5666666666666667,0.4,0.5076923076923077,0.40512820512820513,0.3589743589743589,0.482051282051282,0.5820512820512821,0.658974358974359,0.7717948717948718,0.3025641025641025,0.43589743589743585,0.5205128205128206,0.7102564102564103,0.6230769230769231,0.382051282051282,0.43589743589743585,0.482051282051282,0.4564102564102564,0.8307692307692308,0.3384615384615385,0.4615384615384615,0.38461538461538464,0.43589743589743585,0.2,0.5230769230769231,0.2948717948717948,0.6230769230769231,0.41794871794871796,0.3384615384615384,0.8128205128205128,0.6923076923076923,0.864102564102564,0.5076923076923078,0.523076923076923,0.6307692307692307
2023-10-31,0.4615384615384615,0.5666666666666667,0.3923076923076923,0.6641025641025641,0.6179487179487179,0.5051282051282051,0.258974358974359,0.46410256410256406,0.4435897435897436,0.48461538461538456,0.3717948717948718,0.6153846153846153,0.8153846153846154,0.3,0.5717948717948718,0.5153846153846154,0.5512820512820513,0.6820512820512821,0.31794871794871793,0.5153846153846154,0.5333333333333334,0.27692307692307694,0.8307692307692307,0.3871794871794872,0.3974358974358974,0.4948717948717949,0.3871794871794872,0.2512820512820513,0.4282051282051282,0.33076923076923076,0.635897435897436,0.38974358974358975,0.45384615384615384,0.841025641025641,0.7179487179487178,0.8666666666666666,0.4384615384615384,0.5256410256410255,0.6974358974358974
2023-11-01,0.44871794871794873,0.6923076923076923,0.34102564102564104,0.6025641025641025,0.558974358974359,0.6717948717948717,0.24871794871794872,0.5153846153846153,0.49743589743589733,0.39230769230769236,0.16923076923076924,0.5974358974358973,0.7128205128205127,0.3615384615384615,0.4435897435897436,0.5025641025641026,0.641025641025641,0.6564102564102564,0.5230769230769231,0.5307692307692308,0.5076923076923077,0.2794871794871795,0.8,0.458974358974359,0.3769230769230769,0.4435897435897436,0.2794871794871795,0.4461538461538462,0.45897435897435895,0.4333333333333334,0.5948717948717948,0.4435897435897436,0.3769230769230769,0.8205128205128205,0.8358974358974358,0.8205128205128205,0.44871794871794873,0.30256410256410254,0.764102564102564
2023-11-02,0.41025641025641024,0.5666666666666667,0.4461538461538462,0.5282051282051282,0.5948717948717949,0.5102564102564103,0.358974358974359,0.43589743589743585,0.4,0.4666666666666667,0.14102564102564102,0.6692307692307693,0.7256410256410255,0.5076923076923077,0.35384615384615387,0.5923076923076923,0.5051282051282052,0.7102564102564102,0.505128205128205,0.5282051282051282,0.4256410256410256,0.42051282051282046,0.8230769230769232,0.37948717948717947,0.3641025641025641,0.4256410256410256,0.36923076923076925,0.5717948717948719,0.5,0.24615384615384617,0.5461538461538461,0.41025641025641024,0.40512820512820513,0.776923076923077,0.864102564102564,0.8076923076923077,0.28205128205128205,0.6641025641025642,0.7615384615384615
2023-11-03,0.4230769230769231,0.6205128205128204,0.5358974358974359,0.5923076923076923,0.5871794871794872,0.35641025641025637,0.47435897435897434,0.46410256410256406,0.4282051282051282,0.40512820512820513,0.39743589743589747,0.5666666666666667,0.6769230769230768,0.5153846153846153,0.3871794871794872,0.5974358974358974,0.5692307692307692,0.7076923076923076,0.6282051282051282,0.5358974358974359,0.22051282051282048,0.3538461538461538,0.8256410256410257,0.3666666666666667,0.37692307692307697,0.32564102564102565,0.32564102564102565,0.5589743589743591,0.47948717948717945,0.28717948717948716,0.5846153846153846,0.4384615384615385,0.4282051282051282,0.5820512820512821,0.776923076923077,0.8256410256410256,0.4205128205128205,0.6564102564102564,0.6974358974358974
2023-11-06,0.482051282051282,0.5974358974358974,0.48461538461538467,0.6820512820512821,0.5717948717948718,0.39743589743589747,0.5051282051282051,0.5205128205128206,0.4435897435897436,0.4333333333333333,0.3307692307692308,0.5512820512820513,0.6307692307692307,0.2846153846153846,0.3333333333333333,0.7153846153846154,0.5743589743589743,0.5871794871794871,0.5641025641025641,0.5102564102564102,0.41538461538461535,0.4282051282051282,0.8256410256410256,0.41025641025641024,0.26153846153846155,0.39487179487179486,0.2948717948717949,0.5384615384615384,0.45897435897435895,0.26410256410256405,0.5717948717948718,0.482051282051282,0.3948717948717949,0.7846153846153846,0.7615384615384615,0.8,0.44102564102564096,0.5794871794871794,0.6923076923076923
2023-11-07,0.4256410256410256,0.6,0.2846153846153846,0.7025641025641025,0.6153846153846154,0.46923076923076923,0.5358974358974359,0.45897435897435895,0.32564102564102565,0.4076923076923077,0.4435897435897435,0.5717948717948718,0.6256410256410256,0.29743589743589743,0.2743589743589744,0.7153846153846153,0.3435897435897436,0.6128205128205129,0.4948717948717949,0.5333333333333334,0.4256410256410256,0.27435897435897433,0.8205128205128205,0.49743589743589745,0.36666666666666664,0.46923076923076923,0.2948717948717948,0.5487179487179488,0.5461538461538462,0.5230769230769231,0.5487179487179488,0.43589743589743585,0.4384615384615385,0.7589743589743589,0.7282051282051282,0.8256410256410257,0.5487179487179488,0.5538461538461539,0.6564102564102564
2023-11-08,0.49230769230769234,0.6307692307692306,0.37948717948717947,0.7487179487179487,0.7025641025641025,0.3897435897435898,0.5025641025641024,0.4333333333333333,0.35641025641025637,0.5256410256410257,0.2743589743589744,0.582051282051282,0.4615384615384615,0.22564102564102564,0.3615384615384615,0.6538461538461539,0.3846153846153846,0.6487179487179487,0.6282051282051282,0.48461538461538456,0.41538461538461535,0.3153846153846154,0.7974358974358975,0.4384615384615385,0.4076923076923077,0.41025641025641024,0.39743589743589747,0.49743589743589745,0.45384615384615384,0.5076923076923077,0.6615384615384615,0.4205128205128205,0.5102564102564102,0.6410256410256411,0.7025641025641025,0.8256410256410256,0.4820512820512821,0.6051282051282052,0.6435897435897435
2023-11-09,0.541025641025641,0.658974358974359,0.41025641025641024,0.517948717948718,0.6205128205128205,0.4435897435897436,0.3205128205128205,0.4717948717948718,0.37435897435897436,0.5128205128205129,0.2564102564102564,0.6205128205128205,0.5923076923076923,0.3230769230769231,0.17435897435897435,0.6205128205128205,0.505128205128205,0.5948717948717948,0.41538461538461535,0.5538461538461539,0.4717948717948718,0.3051282051282051,0.8333333333333333,0.5128205128205128,0.3948717948717949,0.482051282051282,0.43589743589743596,0.5025641025641026,0.32307692307692304,0.5512820512820513,0.658974358974359,0.4461538461538462,0.5025641025641026,0.6692307692307693,0.7512820512820513,0.8384615384615384,0.46923076923076923,0.6230769230769231,0.7
2023-11-10,0.6358974358974359,0.5256410256410257,0.30256410256410254,0.4076923076923077,0.535897435897436,0.5435897435897435,0.5282051282051282,0.4615384615384615,0.30256410256410254,0.4948717948717949,0.2846153846153846,0.5461538461538462,0.5999999999999999,0.4871794871794871,0.3,0.7333333333333334,0.5179487179487179,0.6307692307692307,0.46410256410256406,0.5102564102564102,0.5692307692307692,0.3487179487179487,0.8282051282051281,0.33589743589743587,0.31025641025641026,0.5384615384615384,0.4333333333333333,0.47435897435897434,0.37948717948717947,0.4025641025641026,0.6,0.5051282051282051,0.39743589743589747,0.6564102564102564,0.7333333333333333,0.8435897435897435,0.517948717948718,0.6461538461538461,0.6666666666666666
2023-11-13,0.6717948717948719,0.5153846153846154,0.3666666666666667,0.4282051282051282,0.46410256410256406,0.5487179487179488,0.4128205128205128,0.4435897435897436,0.39743589743589747,0.38717948717948714,0.2948717948717948,0.5461538461538462,0.5641025641025641,0.4025641025641026,0.32564102564102565,0.6923076923076923,0.5384615384615384,0.6102564102564102,0.5051282051282051,0.46923076923076923,0.5743589743589743,0.24358974358974356,0.7589743589743589,0.38717948717948714,0.4282051282051282,0.6410256410256411,0.5025641025641026,0.5205128205128206,0.5102564102564103,0.3871794871794872,0.5692307692307692,0.576923076923077,0.34102564102564104,0.6461538461538462,0.7282051282051282,0.8307692307692307,0.5128205128205128,0.5794871794871795,0.6769230769230768
