Date,AAPL,ACN,ADBE,ADI,ADSK,AKAM,ANET,APH,AVGO,CDNS,CDW,CIEN,COHR,DELL,FICO,FTNT,GEN,HPQ,IBM,INTU,IT,JBL,KEYS,KLAC,LRCX,MSI,MU,NOW,NTAP,PTC,QCOM,SMCI,SNPS,SWKS,TRMB,TXN,TYL,WDC,ZBRA
2023-11-14,0.6820512820512821,0.5974358974358974,0.46410256410256406,0.4282051282051282,0.39230769230769236,0.6564102564102564,0.4230769230769231,0.3076923076923077,0.3666666666666667,0.3538461538461538,0.2794871794871795,0.47435897435897434,0.6000000000000001,0.5307692307692309,0.4641025641025641,0.7025641025641025,0.5435897435897437,0.6358974358974359,0.535897435897436,0.41282051282051285,0.6769230769230768,0.34102564102564104,0.6871794871794872,0.3769230769230769,0.4230769230769231,0.5435897435897437,0.5487179487179488,0.5512820512820513,0.4384615384615385,0.3717948717948718,0.6153846153846154,0.3153846153846154,0.38205128205128214,0.6666666666666666,0.7076923076923076,0.841025641025641,0.37692307692307697,0.6230769230769231,0.6615384615384616
2023-11-15,0.535897435897436,0.4435897435897436,0.4743589743589743,0.4025641025641026,0.4256410256410256,0.6615384615384616,0.5102564102564103,0.35128205128205126,0.4435897435897435,0.5307692307692308,0.3051282051282051,0.45897435897435895,0.6307692307692307,0.47435897435897434,0.5615384615384615,0.676923076923077,0.6307692307692307,0.6205128205128205,0.36153846153846153,0.46410256410256406,0.6282051282051282,0.33076923076923076,0.6666666666666667,0.3897435897435897,0.4333333333333334,0.5128205128205129,0.6153846153846153,0.5769230769230769,0.33076923076923076,0.34102564102564104,0.5179487179487179,0.45897435897435895,0.535897435897436,0.6512820512820513,0.676923076923077,0.8256410256410256,0.3769230769230769,0.5051282051282051,0.6615384615384615
2023-11-16,0.5230769230769231,0.4717948717948718,0.30256410256410254,0.5384615384615384,0.4564102564102564,0.7871794871794872,0.3282051282051282,0.32564102564102565,0.4615384615384615,0.4205128205128205,0.3923076923076923,0.5435897435897437,0.6487179487179487,0.5641025641025641,0.47948717948717945,0.6564102564102564,0.5358974358974359,0.6384615384615385,0.3333333333333333,0.4076923076923077,0.4717948717948718,0.4512820512820513,0.6564102564102564,0.4564102564102564,0.5230769230769231,0.36923076923076925,0.7102564102564103,0.5666666666666667,0.4871794871794872,0.4384615384615385,0.617948717948718,0.3282051282051282,0.40512820512820513,0.6384615384615384,0.6794871794871795,0.7871794871794873,0.38974358974358975,0.5487179487179488,0.6589743589743591
2023-11-17,0.6102564102564102,0.47435897435897434,0.3384615384615385,0.49230769230769234,0.4512820512820513,0.5358974358974359,0.3282051282051282,0.4153846153846154,0.31794871794871793,0.47435897435897434,0.5179487179487179,0.541025641025641,0.658974358974359,0.4564102564102564,0.4666666666666667,0.6333333333333333,0.45897435897435895,0.6128205128205129,0.4564102564102564,0.3769230769230769,0.5923076923076922,0.5128205128205129,0.6846153846153846,0.4512820512820513,0.5076923076923077,0.3692307692307692,0.5512820512820513,0.4615384615384615,0.4717948717948718,0.42051282051282046,0.6205128205128205,0.37948717948717947,0.49230769230769234,0.6641025641025641,0.6948717948717948,0.7307692307692307,0.558974358974359,0.5487179487179488,0.6692307692307692
2023-11-20,0.6,0.4205128205128205,0.3487179487179487,0.4256410256410256,0.44102564102564096,0.5538461538461539,0.35384615384615387,0.4717948717948718,0.3589743589743589,0.358974358974359,0.4,0.641025641025641,0.558974358974359,0.5435897435897435,0.5999999999999999,0.6897435897435897,0.5512820512820513,0.7435897435897435,0.38461538461538464,0.5666666666666667,0.4,0.6333333333333333,0.6871794871794872,0.4256410256410256,0.40512820512820513,0.3435897435897436,0.5461538461538462,0.4871794871794871,0.517948717948718,0.40512820512820513,0.6205128205128204,0.30256410256410254,0.4205128205128205,0.6538461538461539,0.6846153846153846,0.7461538461538461,0.47179487179487173,0.5641025641025641,0.6717948717948719
2023-11-21,0.558974358974359,0.6051282051282051,0.3794871794871795,0.49743589743589745,0.43076923076923074,0.3384615384615385,0.28205128205128205,0.4205128205128205,0.34358974358974353,0.40512820512820513,0.3487179487179487,0.44102564102564107,0.5999999999999999,0.4256410256410256,0.5948717948717949,0.6743589743589744,0.5717948717948718,0.8282051282051281,0.4564102564102564,0.41538461538461535,0.4769230769230769,0.558974358974359,0.6692307692307692,0.4769230769230769,0.43076923076923074,0.3282051282051282,0.6256410256410256,0.5179487179487179,0.49230769230769234,0.4153846153846154,0.6153846153846154,0.49743589743589745,0.4205128205128205,0.6846153846153846,0.7076923076923076,0.7923076923076923,0.38974358974358975,0.6,0.6820512820512821
2023-11-22,0.5564102564102564,0.6025641025641025,0.32564102564102565,0.47948717948717945,0.6897435897435897,0.39230769230769236,0.27435897435897433,0.4076923076923077,0.5,0.48974358974358967,0.24871794871794872,0.6692307692307693,0.5615384615384615,0.382051282051282,0.5256410256410257,0.6076923076923078,0.3820512820512821,0.6820512820512821,0.4230769230769231,0.46410256410256406,0.5153846153846153,0.541025641025641,0.6307692307692309,0.3769230769230769,0.34615384615384615,0.5512820512820513,0.535897435897436,0.6025641025641025,0.47435897435897434,0.45384615384615384,0.6230769230769232,0.47435897435897434,0.48461538461538456,0.6769230769230768,0.7641025641025642,0.7948717948717949,0.41282051282051285,0.48974358974358967,0.5871794871794872
2023-11-24,0.5333333333333333,0.558974358974359,0.3589743589743589,0.5948717948717949,0.7282051282051282,0.44102564102564096,0.3051282051282051,0.5487179487179488,0.4769230769230769,0.2461538461538461,0.3487179487179487,0.6102564102564103,0.6153846153846153,0.5282051282051283,0.5230769230769231,0.6205128205128205,0.42051282051282046,0.7358974358974358,0.44102564102564096,0.41538461538461535,0.4461538461538462,0.43076923076923085,0.6487179487179486,0.3487179487179487,0.44102564102564107,0.3307692307692308,0.482051282051282,0.5435897435897437,0.5641025641025641,0.4,0.6717948717948719,0.3282051282051282,0.33333333333333337,0.6846153846153846,0.8282051282051283,0.7717948717948718,0.5256410256410258,0.5384615384615385,0.6307692307692307
2023-11-27,0.4897435897435898,0.5410256410256411,0.4128205128205128,0.5410256410256411,0.741025641025641,0.44871794871794873,0.4128205128205128,0.5717948717948718,0.6897435897435897,0.2692307692307692,0.36666666666666664,0.6076923076923076,0.6641025641025642,0.4282051282051282,0.41794871794871796,0.6128205128205128,0.4948717948717949,0.7384615384615385,0.4256410256410256,0.41794871794871796,0.2948717948717949,0.34615384615384615,0.6102564102564102,0.3717948717948718,0.3615384615384615,0.32051282051282054,0.4282051282051282,0.5410256410256411,0.6282051282051282,0.4512820512820513,0.6743589743589744,0.33076923076923076,0.37179487179487175,0.6974358974358974,0.8358974358974359,0.8153846153846154,0.44102564102564107,0.4333333333333333,0.7538461538461538
2023-11-28,0.43589743589743596,0.3641025641025641,0.3641025641025641,0.6615384615384616,0.5641025641025641,0.37948717948717947,0.43076923076923074,0.6076923076923076,0.5538461538461539,0.3384615384615385,0.41538461538461535,0.558974358974359,0.6974358974358974,0.45897435897435895,0.47435897435897434,0.6871794871794872,0.49743589743589733,0.7692307692307693,0.44102564102564107,0.3641025641025641,0.4256410256410256,0.3846153846153846,0.6794871794871794,0.3589743589743589,0.37948717948717947,0.3794871794871795,0.4666666666666666,0.5025641025641026,0.5282051282051282,0.4615384615384615,0.6102564102564102,0.5230769230769231,0.26153846153846155,0.558974358974359,0.8435897435897436,0.8282051282051281,0.5,0.4871794871794872,0.7564102564102564
2023-11-29,0.523076923076923,0.4384615384615385,0.3743589743589744,0.5384615384615385,0.6102564102564103,0.3153846153846154,0.3948717948717949,0.5282051282051282,0.6512820512820513,0.28717948717948716,0.41282051282051285,0.6,0.5846153846153845,0.4205128205128205,0.47435897435897434,0.6769230769230768,0.3948717948717949,0.7923076923076923,0.41025641025641024,0.35641025641025637,0.3794871794871795,0.6512820512820513,0.6743589743589743,0.4871794871794872,0.4512820512820513,0.3846153846153846,0.5615384615384615,0.3794871794871795,0.2846153846153846,0.4871794871794871,0.6256410256410257,0.5641025641025641,0.258974358974359,0.5435897435897437,0.8128205128205128,0.8435897435897435,0.5487179487179488,0.4948717948717949,0.782051282051282
2023-11-30,0.4641025641025641,0.45384615384615384,0.5051282051282051,0.45384615384615384,0.5256410256410257,0.47948717948717945,0.3717948717948718,0.41538461538461535,0.6692307692307692,0.37179487179487175,0.5769230769230769,0.47435897435897434,0.6692307692307693,0.4076923076923077,0.3769230769230769,0.6384615384615384,0.4230769230769231,0.7948717948717948,0.3641025641025641,0.4076923076923077,0.2846153846153846,0.623076923076923,0.6641025641025641,0.48974358974358967,0.46923076923076923,0.2794871794871795,0.5564102564102564,0.39743589743589747,0.38461538461538464,0.34615384615384615,0.582051282051282,0.6538461538461539,0.4333333333333333,0.5307692307692309,0.8205128205128205,0.8666666666666668,0.5487179487179488,0.5076923076923077,0.717948717948718
2023-12-01,0.46410256410256406,0.36666666666666664,0.5153846153846154,0.5102564102564102,0.4333333333333333,0.4948717948717949,0.5512820512820513,0.39230769230769236,0.5051282051282051,0.47948717948717945,0.5666666666666667,0.5538461538461539,0.5769230769230769,0.5512820512820513,0.30256410256410254,0.6538461538461539,0.3769230769230769,0.7333333333333333,0.3538461538461538,0.4333333333333333,0.25384615384615383,0.5871794871794872,0.6461538461538461,0.5051282051282051,0.4179487179487179,0.3307692307692307,0.6128205128205129,0.46410256410256406,0.43076923076923074,0.35128205128205126,0.5717948717948718,0.5615384615384615,0.45384615384615384,0.6256410256410256,0.8102564102564103,0.7435897435897436,0.49230769230769234,0.5948717948717949,0.7307692307692307
2023-12-04,0.41025641025641024,0.3846153846153846,0.4769230769230769,0.4,0.49743589743589745,0.5384615384615384,0.44102564102564096,0.4,0.517948717948718,0.5641025641025641,0.4564102564102564,0.48974358974358967,0.4512820512820513,0.7128205128205127,0.44102564102564107,0.6410256410256411,0.5,0.7717948717948717,0.4256410256410256,0.40512820512820513,0.29230769230769227,0.6410256410256411,0.658974358974359,0.4871794871794871,0.4923076923076922,0.28717948717948716,0.6461538461538461,0.4384615384615385,0.5384615384615384,0.31794871794871793,0.49743589743589745,0.5487179487179488,0.5641025641025641,0.49230769230769234,0.8333333333333334,0.6641025641025641,0.3282051282051282,0.617948717948718,0.7282051282051281
2023-12-05,0.24871794871794872,0.4025641025641026,0.4282051282051282,0.4692307692307692,0.47435897435897434,0.4333333333333333,0.47948717948717945,0.5307692307692308,0.5102564102564102,0.5615384615384615,0.4435897435897435,0.6205128205128204,0.5615384615384615,0.7102564102564102,0.2641025641025641,0.676923076923077,0.6410256410256411,0.8358974358974359,0.4076923076923077,0.35641025641025637,0.3769230769230769,0.5153846153846153,0.6358974358974359,0.33076923076923076,0.5410256410256411,0.31794871794871793,0.5358974358974359,0.4025641025641026,0.5538461538461539,0.32051282051282054,0.5153846153846153,0.6538461538461539,0.4025641025641026,0.5410256410256411,0.8461538461538461,0.641025641025641,0.3487179487179487,0.7384615384615385,0.7256410256410256
2023-12-06,0.24358974358974356,0.3923076923076923,0.39230769230769236,0.4435897435897436,0.482051282051282,0.4230769230769231,0.5,0.4435897435897436,0.4897435897435898,0.6282051282051282,0.33076923076923076,0.6820512820512821,0.6717948717948719,0.6025641025641025,0.4230769230769231,0.6871794871794872,0.6205128205128205,0.8,0.3769230769230769,0.3435897435897436,0.37435897435897436,0.46410256410256406,0.5384615384615384,0.4179487179487179,0.5230769230769231,0.30256410256410254,0.5512820512820513,0.3333333333333333,0.3641025641025641,0.45384615384615384,0.5974358974358974,0.5153846153846153,0.4717948717948718,0.6820512820512821,0.8512820512820513,0.6564102564102564,0.4076923076923077,0.7230769230769231,0.7948717948717948
2023-12-07,0.32820512820512815,0.4871794871794871,0.41025641025641024,0.3333333333333333,0.5128205128205128,0.4717948717948718,0.4461538461538462,0.5487179487179488,0.4205128205128205,0.5128205128205129,0.45384615384615384,0.5282051282051282,0.5512820512820513,0.43076923076923074,0.22564102564102564,0.7153846153846153,0.5205128205128206,0.6846153846153846,0.4461538461538462,0.482051282051282,0.44102564102564107,0.38974358974358975,0.6487179487179487,0.41025641025641024,0.5230769230769231,0.4717948717948718,0.5743589743589743,0.4,0.48461538461538456,0.4666666666666667,0.5179487179487179,0.4615384615384615,0.4923076923076922,0.7256410256410256,0.8384615384615385,0.6743589743589744,0.4615384615384615,0.7,0.8076923076923077
2023-12-08,0.31538461538461543,0.41282051282051285,0.41794871794871796,0.4282051282051282,0.5923076923076923,0.5205128205128206,0.2333333333333333,0.48461538461538456,0.35128205128205126,0.47948717948717945,0.4128205128205128,0.7897435897435898,0.5692307692307692,0.5512820512820513,0.3538461538461538,0.676923076923077,0.5846153846153845,0.7282051282051282,0.2897435897435897,0.36153846153846153,0.4384615384615384,0.4384615384615385,0.5897435897435896,0.5769230769230769,0.6025641025641025,0.39743589743589747,0.5205128205128204,0.35641025641025637,0.4666666666666666,0.4025641025641026,0.5205128205128206,0.4179487179487179,0.5666666666666667,0.7487179487179487,0.8615384615384615,0.676923076923077,0.44871794871794873,0.6051282051282051,0.8102564102564103
2023-12-11,0.44102564102564107,0.3897435897435898,0.31538461538461543,0.3128205128205128,0.6512820512820513,0.6358974358974359,0.2692307692307693,0.5512820512820513,0.21025641025641026,0.5333333333333333,0.49230769230769234,0.8256410256410257,0.7410256410256411,0.6205128205128205,0.34615384615384615,0.6794871794871795,0.4820512820512821,0.6692307692307693,0.4153846153846154,0.33076923076923076,0.4128205128205128,0.4666666666666666,0.5923076923076922,0.3384615384615384,0.36923076923076925,0.482051282051282,0.4615384615384615,0.43076923076923085,0.49230769230769234,0.4384615384615384,0.4461538461538462,0.6333333333333334,0.3897435897435898,0.658974358974359,0.8564102564102564,0.6846153846153846,0.5743589743589743,0.5564102564102564,0.8025641025641026
2023-12-12,0.41025641025641024,0.4153846153846154,0.28205128205128205,0.3589743589743589,0.5435897435897437,0.48974358974358967,0.26153846153846155,0.6692307692307693,0.3333333333333333,0.4897435897435898,0.37948717948717947,0.7641025641025642,0.7564102564102564,0.6205128205128205,0.39999999999999997,0.6282051282051282,0.5179487179487179,0.7102564102564102,0.39487179487179486,0.26153846153846155,0.48461538461538456,0.5743589743589743,0.5923076923076923,0.3871794871794872,0.5076923076923077,0.46923076923076923,0.3948717948717949,0.3282051282051282,0.6128205128205128,0.4615384615384615,0.5025641025641026,0.4923076923076922,0.3435897435897436,0.741025641025641,0.8435897435897436,0.6846153846153846,0.5230769230769231,0.5871794871794871,0.782051282051282
2023-12-13,0.31794871794871793,0.44615384615384607,0.5333333333333333,0.37435897435897436,0.39487179487179486,0.33076923076923076,0.48461538461538467,0.717948717948718,0.34102564102564104,0.5384615384615385,0.4641025641025641,0.6615384615384615,0.6538461538461539,0.7025641025641025,0.43589743589743596,0.6692307692307692,0.5128205128205128,0.7769230769230768,0.517948717948718,0.20769230769230768,0.4666666666666666,0.49230769230769234,0.5923076923076923,0.28717948717948716,0.48461538461538467,0.5846153846153846,0.38461538461538464,0.4,0.5025641025641026,0.5999999999999999,0.4615384615384615,0.43076923076923074,0.41282051282051285,0.6435897435897436,0.7871794871794873,0.6230769230769231,0.4564102564102564,0.5256410256410255,0.782051282051282
2023-12-14,0.3923076923076923,0.4512820512820513,0.7538461538461538,0.1769230769230769,0.41025641025641024,0.40512820512820513,0.5384615384615384,0.5692307692307692,0.5692307692307692,0.6871794871794872,0.4615384615384615,0.7282051282051283,0.6897435897435896,0.44102564102564096,0.517948717948718,0.5487179487179488,0.39999999999999997,0.6794871794871794,0.5487179487179487,0.4025641025641026,0.7461538461538461,0.2333333333333333,0.4769230769230769,0.35128205128205126,0.34615384615384615,0.7743589743589745,0.38974358974358975,0.682051282051282,0.5794871794871795,0.48974358974358967,0.49743589743589745,0.3435897435897436,0.517948717948718,0.5923076923076922,0.7102564102564102,0.3948717948717949,0.5076923076923077,0.5384615384615384,0.4564102564102564
2023-12-15,0.4692307692307692,0.39230769230769225,0.658974358974359,0.3358974358974359,0.382051282051282,0.30512820512820515,0.29999999999999993,0.5615384615384615,0.38717948717948714,0.5871794871794871,0.40769230769230774,0.6948717948717948,0.7384615384615385,0.4717948717948718,0.5615384615384615,0.5692307692307692,0.3051282051282051,0.6923076923076923,0.623076923076923,0.29743589743589743,0.7256410256410256,0.5256410256410257,0.6410256410256411,0.34102564102564104,0.482051282051282,0.7,0.4641025641025641,0.5256410256410257,0.46410256410256406,0.5051282051282051,0.458974358974359,0.28461538461538466,0.4333333333333334,0.676923076923077,0.7743589743589743,0.6153846153846153,0.4384615384615384,0.5205128205128204,0.682051282051282
2023-12-18,0.5743589743589743,0.4871794871794871,0.5897435897435898,0.4205128205128205,0.46923076923076923,0.3128205128205128,0.3641025641025641,0.5435897435897435,0.47948717948717945,0.48461538461538456,0.4769230769230769,0.6871794871794872,0.7256410256410256,0.26153846153846155,0.4461538461538462,0.7205128205128205,0.3282051282051282,0.7641025641025642,0.523076923076923,0.27692307692307694,0.6,0.5128205128205128,0.6179487179487179,0.41025641025641024,0.5512820512820513,0.582051282051282,0.4461538461538462,0.5076923076923077,0.38461538461538464,0.46410256410256406,0.6384615384615385,0.27179487179487183,0.4769230769230769,0.6743589743589743,0.7666666666666667,0.5871794871794871,0.3435897435897436,0.5282051282051282,0.7
2023-12-19,0.5615384615384615,0.2897435897435897,0.5282051282051282,0.3897435897435898,0.5230769230769231,0.3589743589743589,0.45384615384615384,0.4769230769230769,0.6,0.49230769230769234,0.41538461538461535,0.6564102564102564,0.6589743589743591,0.42051282051282046,0.41025641025641024,0.5307692307692309,0.28205128205128205,0.8589743589743589,0.517948717948718,0.2564102564102564,0.6564102564102564,0.4564102564102564,0.7102564102564102,0.45641025641025645,0.5153846153846153,0.717948717948718,0.4256410256410256,0.3333333333333333,0.3743589743589743,0.5435897435897435,0.5076923076923077,0.2871794871794872,0.5128205128205128,0.7153846153846154,0.7538461538461538,0.6128205128205129,0.5717948717948718,0.4461538461538462,0.7205128205128205
2023-12-20,0.4743589743589743,0.45897435897435895,0.5615384615384615,0.4743589743589743,0.34615384615384615,0.4076923076923077,0.41025641025641024,0.4025641025641026,0.5512820512820513,0.4128205128205128,0.4897435897435898,0.6384615384615385,0.6871794871794872,0.47435897435897434,0.29743589743589743,0.6717948717948719,0.4025641025641026,0.8051282051282052,0.4230769230769231,0.3358974358974359,0.5435897435897437,0.4564102564102564,0.6564102564102564,0.39230769230769236,0.49230769230769234,0.423076923076923,0.6743589743589744,0.3923076923076923,0.46923076923076923,0.5025641025641026,0.6051282051282051,0.4076923076923077,0.4128205128205128,0.7025641025641025,0.723076923076923,0.6461538461538462,0.5538461538461539,0.5538461538461539,0.6666666666666666
2023-12-21,0.5615384615384615,0.2794871794871795,0.6641025641025641,0.5051282051282051,0.5230769230769231,0.48461538461538456,0.43589743589743585,0.4666666666666667,0.4666666666666666,0.3769230769230769,0.43589743589743585,0.6487179487179487,0.676923076923077,0.3769230769230769,0.47948717948717945,0.6512820512820513,0.39230769230769236,0.7692307692307692,0.4384615384615384,0.5153846153846154,0.5307692307692309,0.41794871794871796,0.6205128205128204,0.4384615384615385,0.5641025641025641,0.4025641025641026,0.36923076923076925,0.34102564102564104,0.4076923076923077,0.4333333333333334,0.6461538461538462,0.4897435897435898,0.4230769230769231,0.7384615384615385,0.676923076923077,0.676923076923077,0.558974358974359,0.47435897435897434,0.641025641025641
2023-12-22,0.5179487179487179,0.3128205128205128,0.48461538461538467,0.5051282051282051,0.582051282051282,0.3589743589743589,0.482051282051282,0.5025641025641026,0.4666666666666666,0.31794871794871793,0.4435897435897436,0.641025641025641,0.5666666666666667,0.37948717948717947,0.5282051282051282,0.6538461538461537,0.4871794871794872,0.8025641025641026,0.44102564102564107,0.43589743589743585,0.4666666666666666,0.4512820512820513,0.6384615384615384,0.43589743589743596,0.4564102564102564,0.5846153846153845,0.39487179487179486,0.4,0.39487179487179486,0.39230769230769236,0.6743589743589744,0.5512820512820513,0.5846153846153845,0.7205128205128205,0.6794871794871795,0.6487179487179487,0.5153846153846153,0.482051282051282,0.6179487179487179
2023-12-26,0.5410256410256411,0.4435897435897436,0.5102564102564102,0.5512820512820512,0.5923076923076923,0.41794871794871796,0.582051282051282,0.4948717948717949,0.382051282051282,0.4948717948717949,0.32051282051282054,0.7384615384615385,0.5435897435897437,0.33076923076923076,0.582051282051282,0.6564102564102564,0.46410256410256406,0.7743589743589744,0.4333333333333333,0.4333333333333333,0.4384615384615385,0.4948717948717949,0.6307692307692307,0.5307692307692307,0.45384615384615384,0.45384615384615384,0.49743589743589745,0.3974358974358974,0.3769230769230769,0.41794871794871796,0.4897435897435898,0.39743589743589747,0.6743589743589743,0.676923076923077,0.6461538461538462,0.5487179487179488,0.5487179487179487,0.5102564102564102,0.5282051282051281
2023-12-27,0.40512820512820513,0.3384615384615384,0.4256410256410256,0.4564102564102564,0.5948717948717949,0.4205128205128205,0.5076923076923077,0.5076923076923077,0.49230769230769234,0.3641025641025641,0.5333333333333333,0.7205128205128205,0.5538461538461539,0.3384615384615385,0.3282051282051282,0.6692307692307692,0.49743589743589745,0.7230769230769231,0.5256410256410257,0.38974358974358975,0.44102564102564107,0.5230769230769231,0.4769230769230769,0.517948717948718,0.5128205128205128,0.3333333333333333,0.5923076923076923,0.4256410256410256,0.40512820512820513,0.4256410256410256,0.5948717948717949,0.5384615384615385,0.7128205128205127,0.5871794871794871,0.6743589743589744,0.735897435897436,0.482051282051282,0.558974358974359,0.6692307692307692
2023-12-28,0.5205128205128206,0.4076923076923077,0.4179487179487179,0.5410256410256411,0.5923076923076922,0.4333333333333333,0.44871794871794873,0.5307692307692309,0.5256410256410258,0.38974358974358975,0.48461538461538456,0.41794871794871796,0.4948717948717948,0.45384615384615384,0.34615384615384615,0.6717948717948719,0.34102564102564104,0.6564102564102564,0.5923076923076923,0.47435897435897434,0.39230769230769236,0.4282051282051282,0.6230769230769231,0.6282051282051283,0.5871794871794872,0.35128205128205126,0.6051282051282051,0.4743589743589743,0.3923076923076923,0.41794871794871796,0.6128205128205128,0.623076923076923,0.6692307692307693,0.6794871794871795,0.6358974358974359,0.6641025641025641,0.4435897435897435,0.3435897435897436,0.6871794871794872
2023-12-29,0.6153846153846154,0.26410256410256405,0.3435897435897436,0.6,0.5282051282051282,0.4717948717948718,0.5692307692307692,0.5641025641025641,0.4871794871794871,0.3153846153846153,0.5333333333333333,0.6102564102564102,0.5538461538461539,0.4205128205128205,0.43589743589743585,0.6,0.49230769230769234,0.6692307692307693,0.5897435897435898,0.4717948717948718,0.482051282051282,0.4871794871794871,0.5846153846153846,0.482051282051282,0.4615384615384615,0.3641025641025641,0.5717948717948718,0.3538461538461538,0.3282051282051282,0.517948717948718,0.6153846153846154,0.6102564102564102,0.4769230769230769,0.7076923076923076,0.6051282051282051,0.6820512820512821,0.5435897435897437,0.3846153846153846,0.6051282051282051
